0.88381,0.87674,0.89169,0.88748
0.88644,0.87983,0.88801,0.8888
0.88644,0.88109,0.88801,0.88913
0.88696,0.88222,0.88906,0.88863
0.88696,0.88313,0.88906,0.88845
0.88696,0.88393,0.88906,0.8881
0.88959,0.88466,0.88381,0.88776
0.88959,0.88506,0.88381,0.88783
0.88959,0.88554,0.88381,0.88814
0.88959,0.88587,0.88381,0.8887
0.88959,0.88603,0.88381,0.88876
0.88959,0.88626,0.88381,0.88889
0.88959,0.88641,0.88381,0.88922
0.88959,0.88665,0.88381,0.8892
0.89012,0.88695,0.88591,0.889
0.89012,0.8872,0.88591,0.88902
0.89012,0.88741,0.88591,0.88904
0.89012,0.88762,0.88591,0.8886
0.89012,0.88783,0.88591,0.88833
0.89012,0.88802,0.88591,0.88818
0.89012,0.88822,0.88591,0.88795
0.89012,0.88836,0.88591,0.88788
0.89169,0.88866,0.88906,0.88777
0.89169,0.88885,0.88906,0.88811
0.89169,0.88895,0.88906,0.88852
0.89222,0.88912,0.89274,0.88854
0.89222,0.88921,0.89274,0.88865
0.89222,0.88928,0.89274,0.8887
0.89222,0.88943,0.89274,0.88866
0.89222,0.8895,0.89274,0.88852
0.89222,0.88957,0.89274,0.88844
0.89222,0.88975,0.89274,0.88838
0.89222,0.88989,0.89274,0.88859
0.89222,0.89007,0.89274,0.88853
0.89222,0.89016,0.89274,0.88873
0.89222,0.89022,0.89274,0.88879
0.89222,0.89025,0.89274,0.88881
0.89222,0.89032,0.89274,0.8891
0.89222,0.89036,0.89274,0.88933
0.89274,0.89054,0.88749,0.88947
0.89274,0.89056,0.88749,0.88961
0.89274,0.89063,0.88749,0.88971
0.89274,0.89069,0.88749,0.88975
0.89274,0.8909,0.88749,0.8896
0.89274,0.89093,0.88749,0.88962
0.8938,0.89101,0.88959,0.88966
0.8938,0.89108,0.88959,0.88977
0.8938,0.89117,0.88959,0.88983
0.8938,0.89125,0.88959,0.88992
0.8938,0.89132,0.88959,0.88996
0.8938,0.89145,0.88959,0.88989
0.8938,0.89157,0.88959,0.88999
0.8938,0.89167,0.88959,0.88998
0.8938,0.89175,0.88959,0.89025
0.8938,0.89178,0.88959,0.89021
0.8938,0.89189,0.88959,0.89017
0.8938,0.89197,0.88959,0.89039
0.8938,0.89202,0.88959,0.89055
0.8938,0.8921,0.88959,0.89053
0.8938,0.89221,0.88959,0.89063
0.8938,0.89225,0.88959,0.89048
0.8938,0.89227,0.88959,0.89053
0.8938,0.89231,0.88959,0.89057
0.8938,0.89238,0.88959,0.8906
0.8938,0.89244,0.88959,0.89091
0.8938,0.89245,0.88959,0.89097
0.8938,0.89247,0.88959,0.89089
0.8938,0.89251,0.88959,0.89094
0.8938,0.89253,0.88959,0.89099
0.8938,0.89259,0.88959,0.89104
0.8938,0.89262,0.88959,0.89095
0.8938,0.89265,0.88959,0.89093
0.89485,0.89272,0.89327,0.89093
0.89485,0.89274,0.89327,0.89107
0.89485,0.89278,0.89327,0.89116
0.89485,0.89281,0.89327,0.89118
0.89485,0.89284,0.89327,0.89119
0.89485,0.89298,0.89327,0.89117
0.89485,0.89302,0.89327,0.89114
0.89485,0.89313,0.89327,0.89106
0.89485,0.89317,0.89327,0.89119
0.89485,0.8932,0.89327,0.89115
0.89485,0.89322,0.89327,0.89093
0.89537,0.89332,0.89169,0.89111
0.89537,0.89334,0.89169,0.89106
0.89537,0.89338,0.89169,0.89108
0.89537,0.89338,0.89169,0.89108
0.89537,0.89338,0.89169,0.89108
0.89537,0.89341,0.89169,0.89126
0.89537,0.89347,0.89169,0.89119
0.89537,0.89347,0.89169,0.89119
0.89537,0.89348,0.89169,0.89124
0.89537,0.89352,0.89169,0.89139
0.89537,0.89352,0.89169,0.89139
0.89537,0.89356,0.89169,0.89141
0.89537,0.89359,0.89169,0.89134
0.89537,0.8936,0.89169,0.89139
0.89537,0.89362,0.89169,0.89139
0.89537,0.89363,0.89169,0.89142
0.89537,0.89364,0.89169,0.89145
0.89537,0.89364,0.89169,0.89145
0.89537,0.89365,0.89169,0.89152
0.89537,0.89365,0.89169,0.89152
0.89537,0.89365,0.89169,0.89152
0.89537,0.89365,0.89169,0.89152
0.89537,0.89366,0.89169,0.89154
0.89537,0.89367,0.89169,0.8915
0.89537,0.89369,0.89169,0.89164
0.89537,0.8937,0.89169,0.8916
0.89537,0.89371,0.89169,0.89152
0.89537,0.89371,0.89169,0.89152
0.89537,0.89372,0.89169,0.89157
0.89537,0.89374,0.89169,0.89139
0.89537,0.89374,0.89169,0.89139
0.89537,0.89375,0.89169,0.89138
0.89537,0.89376,0.89169,0.89141
0.89537,0.89376,0.89169,0.89141
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89377,0.89169,0.89144
0.89537,0.89379,0.89169,0.89141
0.89537,0.89381,0.89169,0.89128
0.89537,0.89381,0.89169,0.89128
0.89537,0.89381,0.89169,0.89128
0.89537,0.89381,0.89169,0.89128
0.89537,0.89381,0.89169,0.89128
0.89537,0.89381,0.89169,0.89128
0.89537,0.89382,0.89169,0.89129
0.89537,0.89382,0.89169,0.89129
0.89537,0.89382,0.89169,0.89129
0.89537,0.89382,0.89169,0.89129
0.89537,0.89382,0.89169,0.89129
0.89537,0.89383,0.89169,0.89135
0.89537,0.89383,0.89169,0.89135
0.89537,0.89383,0.89169,0.89135
0.89537,0.89383,0.89169,0.89135
0.89537,0.89383,0.89169,0.89135
0.89537,0.89383,0.89169,0.89135
0.89537,0.89384,0.89169,0.89141
0.89537,0.89386,0.89169,0.89134
0.89537,0.89387,0.89169,0.89127
0.89537,0.89387,0.89169,0.89127
0.89537,0.89388,0.89169,0.89129
0.89537,0.89388,0.89169,0.89129
0.89537,0.89388,0.89169,0.89129
0.89537,0.8939,0.89169,0.89127
0.89537,0.8939,0.89169,0.89127
0.89537,0.8939,0.89169,0.89127
0.89537,0.89391,0.89169,0.89128
0.89537,0.89392,0.89169,0.8913
0.89537,0.89392,0.89169,0.8913
0.89537,0.89392,0.89169,0.8913
0.89537,0.89392,0.89169,0.8913
0.89537,0.89392,0.89169,0.8913
0.89537,0.89392,0.89169,0.8913
0.89537,0.89394,0.89169,0.89126
0.89537,0.89394,0.89169,0.89126
0.89537,0.89394,0.89169,0.89126
0.89537,0.89394,0.89169,0.89126
0.89537,0.89394,0.89169,0.89126
0.89537,0.89394,0.89169,0.89126
0.89537,0.89395,0.89169,0.89126
0.89537,0.89395,0.89169,0.89126
0.89537,0.89397,0.89169,0.89127
0.89537,0.89397,0.89169,0.89127
0.89537,0.89399,0.89169,0.89119
0.89537,0.89399,0.89169,0.89119
0.89537,0.89399,0.89169,0.89119
